time(s);mPow_size
2.00002e-06;4
1.00024e-06;4
9.99775e-07;4
9.99775e-07;4
9.99775e-07;4
2.00002e-06;4
1.00024e-06;4
9.99775e-07;4
9.99775e-07;4
1.00024e-06;4
1.00024e-06;4
1.00024e-06;4
9.99775e-07;4
2.00002e-06;4
2.00002e-06;4
2.00002e-06;4
9.99775e-07;4
2.00002e-06;4
2.00002e-06;4
1.00024e-06;4
9.99775e-07;4
9.99775e-07;4
1.00024e-06;4
1.00024e-06;4
1.00024e-06;4
2.00002e-06;4
2.00002e-06;4
1.00024e-06;4
2.00002e-06;4
2.00002e-06;4
0.134652;12
0.136078;12
0.13285;12
0.132964;12
0.144307;12
0.130681;12
0.13249;12
0.144221;12
0.145292;12
0.14799;12
0.129478;12
0.125652;12
0.134257;12
0.132934;12
0.129359;12
0.131547;12
0.125988;12
0.130946;12
0.132929;12
0.123243;12
0.128518;12
0.122043;12
0.122805;12
0.124366;12
0.125266;12
0.129693;12
0.123467;12
0.129644;12
0.125948;12
0.12213;12
1.00001e-06;4
1.00001e-06;4
9.99993e-07;4
9.99993e-07;4
1.00001e-06;4
9.99993e-07;4
2e-06;4
2e-06;4
9.99993e-07;4
1.00001e-06;4
1.99999e-06;4
1.00001e-06;4
1.00001e-06;4
2e-06;4
9.99993e-07;4
2e-06;4
9.99993e-07;4
2e-06;4
9.99993e-07;4
0.000374;4
9.99993e-07;4
9.99993e-07;4
9.99993e-07;4
2e-06;4
9.99993e-07;4
9.99993e-07;4
1.00001e-06;4
1.00001e-06;4
2e-06;4
2e-06;4
9.99993e-07;4
2e-06;4
2e-06;4
1.00001e-06;4
9.99993e-07;4
2e-06;4
2e-06;4
2e-06;4
9.99993e-07;4
2e-06;4
9.99993e-07;4
1.00001e-06;4
4.99999e-06;4
4e-06;4
3.00001e-06;4
1.00001e-06;4
2e-06;4
2e-06;4
1.00001e-06;4
1.00001e-06;4
2e-06;4
2e-06;4
9.99993e-07;4
1.00001e-06;4
9.99993e-07;4
2e-06;4
1.00001e-06;4
1.00001e-06;4
1.00001e-06;4
9.99993e-07;4
2e-06;4
9.99993e-07;4
1.00001e-06;4
9.99993e-07;4
9.99993e-07;4
9.99993e-07;4
2e-06;4
1.00001e-06;4
9.99993e-07;4
9.99993e-07;4
9.99993e-07;4
2e-06;4
2e-06;4
2e-06;4
4e-06;4
